ID,Requisição de Timestamp,Timestamp de Resposta,Método,URL,Código,Motivo,RTT,Tamanho do Cabeçalho da Resposta,Tamanho do Corpo da Resposta
4139,Sun Jun 23 11:50:26 BRT 2024,Sun Jun 23 11:50:26 BRT 2024,POST,http://localhost:3000/api/Produto,400,Bad Request,2,183,419
4140,Sun Jun 23 11:50:26 BRT 2024,Sun Jun 23 11:50:26 BRT 2024,POST,http://localhost:3000/api/Pedido,400,Bad Request,1,183,388
4141,Sun Jun 23 11:50:26 BRT 2024,Sun Jun 23 11:50:26 BRT 2024,POST,http://localhost:3000/api/Cliente,400,Bad Request,2,182,41
4142,Sun Jun 23 11:50:26 BRT 2024,Sun Jun 23 11:50:26 BRT 2024,DELETE,http://localhost:3000/api/Cliente?nome=nome&numeroCelular=numeroCelular&endereco=%23%7Bglobal.process.mainModule.require%28%27child_process%27%29.execSync%28%27sleep+15%27%29.toString%28%29%7D,400,Bad Request,4,182,37
4143,Sun Jun 23 11:50:26 BRT 2024,Sun Jun 23 11:50:26 BRT 2024,POST,http://localhost:3000/api/Pedido,400,Bad Request,2,183,388
4144,Sun Jun 23 11:50:26 BRT 2024,Sun Jun 23 11:50:26 BRT 2024,POST,http://localhost:3000/api/Produto,400,Bad Request,2,183,418
4145,Sun Jun 23 11:50:26 BRT 2024,Sun Jun 23 11:50:26 BRT 2024,POST,http://localhost:3000/api/Produto,400,Bad Request,2,183,418
4146,Sun Jun 23 11:50:26 BRT 2024,Sun Jun 23 11:50:26 BRT 2024,POST,http://localhost:3000/api/Pedido,400,Bad Request,3,183,388
4147,Sun Jun 23 11:50:26 BRT 2024,Sun Jun 23 11:50:26 BRT 2024,POST,http://localhost:3000/api/Cliente,400,Bad Request,3,182,41
4148,Sun Jun 23 11:50:26 BRT 2024,Sun Jun 23 11:50:26 BRT 2024,DELETE,http://localhost:3000/api/Cliente?nome=nome&numeroCelular=numeroCelular&endereco=%7B%7Brange.constructor%28%22return+eval%28%5C%22global.process.mainModule.require%28%27child_process%27%29.execSync%28%27sleep+15%27%29.toString%28%29%5C%22%29%22%29%28%29%7D%7D,400,Bad Request,4,182,37
4149,Sun Jun 23 11:50:26 BRT 2024,Sun Jun 23 11:50:26 BRT 2024,POST,http://localhost:3000/api/Pedido,400,Bad Request,2,183,388
4150,Sun Jun 23 11:50:26 BRT 2024,Sun Jun 23 11:50:26 BRT 2024,POST,http://localhost:3000/api/Cliente,400,Bad Request,2,182,41
4151,Sun Jun 23 11:50:26 BRT 2024,Sun Jun 23 11:50:26 BRT 2024,POST,http://localhost:3000/api/Produto,400,Bad Request,2,183,418
4152,Sun Jun 23 11:50:26 BRT 2024,Sun Jun 23 11:50:26 BRT 2024,POST,http://localhost:3000/api/Pedido,400,Bad Request,2,183,388
4153,Sun Jun 23 11:50:26 BRT 2024,Sun Jun 23 11:50:26 BRT 2024,POST,http://localhost:3000/api/Cliente,400,Bad Request,2,182,41
4154,Sun Jun 23 11:50:26 BRT 2024,Sun Jun 23 11:50:26 BRT 2024,DELETE,http://localhost:3000/api/Cliente?nome=nome&numeroCelular=numeroCelular&endereco=%7B%7B%22%22.__class__.__mro__%5B1%5D.__subclasses__%28%29%5B157%5D.__repr__.__globals__.get%28%22__builtins__%22%29.get%28%22__import__%22%29%28%22subprocess%22%29.check_output%28%22sleep+15%22%29%7D%7D,400,Bad Request,5,182,37
4155,Sun Jun 23 11:50:26 BRT 2024,Sun Jun 23 11:50:26 BRT 2024,POST,http://localhost:3000/api/Pedido,400,Bad Request,2,183,388
4156,Sun Jun 23 11:50:26 BRT 2024,Sun Jun 23 11:50:26 BRT 2024,POST,http://localhost:3000/api/Cliente,400,Bad Request,2,182,41
4157,Sun Jun 23 11:50:26 BRT 2024,Sun Jun 23 11:50:26 BRT 2024,DELETE,http://localhost:3000/api/Cliente?nome=nome&numeroCelular=numeroCelular&endereco=%24%7B__import__%28%22subprocess%22%29.check_output%28%22sleep+15%22%2C+shell%3DTrue%29%7D,400,Bad Request,4,182,37
4158,Sun Jun 23 11:50:26 BRT 2024,Sun Jun 23 11:50:26 BRT 2024,POST,http://localhost:3000/api/Pedido,400,Bad Request,2,183,388
4159,Sun Jun 23 11:50:26 BRT 2024,Sun Jun 23 11:50:26 BRT 2024,POST,http://localhost:3000/api/Pedido,400,Bad Request,2,183,388
4160,Sun Jun 23 11:50:26 BRT 2024,Sun Jun 23 11:50:26 BRT 2024,DELETE,http://localhost:3000/api/Cliente?nome=nome&numeroCelular=numeroCelular&endereco=%7B%7B__import__%28%22subprocess%22%29.check_output%28%22sleep+15%22%2C+shell%3DTrue%29%7D%7D,400,Bad Request,3,182,37
4161,Sun Jun 23 11:50:26 BRT 2024,Sun Jun 23 11:50:26 BRT 2024,POST,http://localhost:3000/api/Pedido,400,Bad Request,2,183,388
4162,Sun Jun 23 11:50:26 BRT 2024,Sun Jun 23 11:50:26 BRT 2024,POST,http://localhost:3000/api/Pedido,400,Bad Request,1,183,388
4163,Sun Jun 23 11:50:26 BRT 2024,Sun Jun 23 11:50:26 BRT 2024,DELETE,http://localhost:3000/api/Cliente?nome=nome&numeroCelular=numeroCelular&endereco=%3C%25%3D%25x%28sleep+15%29%25%3E,400,Bad Request,2,182,37
4164,Sun Jun 23 11:50:26 BRT 2024,Sun Jun 23 11:50:26 BRT 2024,POST,http://localhost:3000/api/Pedido,400,Bad Request,1,183,388
4165,Sun Jun 23 11:50:26 BRT 2024,Sun Jun 23 11:50:26 BRT 2024,DELETE,http://localhost:3000/api/Cliente?nome=nome&numeroCelular=numeroCelular&endereco=%23%7B%25x%28sleep+15%29%7D,400,Bad Request,2,182,37
4166,Sun Jun 23 11:50:26 BRT 2024,Sun Jun 23 11:50:26 BRT 2024,POST,http://localhost:3000/api/Pedido,400,Bad Request,2,183,388
4167,Sun Jun 23 11:50:26 BRT 2024,Sun Jun 23 11:50:26 BRT 2024,DELETE,http://localhost:3000/api/Cliente?nome=nome&numeroCelular=numeroCelular&endereco=%7Bsystem%28%22sleep+15%22%29%7D,400,Bad Request,4,182,37
4168,Sun Jun 23 11:50:26 BRT 2024,Sun Jun 23 11:50:26 BRT 2024,POST,http://localhost:3000/api/Pedido,400,Bad Request,2,183,388
4169,Sun Jun 23 11:50:26 BRT 2024,Sun Jun 23 11:50:26 BRT 2024,POST,http://localhost:3000/api/Pedido,400,Bad Request,2,183,388
4170,Sun Jun 23 11:50:26 BRT 2024,Sun Jun 23 11:50:26 BRT 2024,POST,http://localhost:3000/api/Pedido,400,Bad Request,1,183,388
4171,Sun Jun 23 11:50:26 BRT 2024,Sun Jun 23 11:50:26 BRT 2024,GET,http://localhost:3000,404,Not Found,3,132,0
4172,Sun Jun 23 11:50:26 BRT 2024,Sun Jun 23 11:50:26 BRT 2024,POST,http://localhost:3000/api/Cliente/,400,Bad Request,3,182,41
4173,Sun Jun 23 11:50:26 BRT 2024,Sun Jun 23 11:50:26 BRT 2024,DELETE,http://localhost:3000/api/Cliente/,400,Bad Request,3,183,346
4174,Sun Jun 23 11:50:26 BRT 2024,Sun Jun 23 11:50:26 BRT 2024,POST,http://localhost:3000/api/Pedido/,400,Bad Request,3,183,388
4175,Sun Jun 23 11:50:26 BRT 2024,Sun Jun 23 11:50:26 BRT 2024,GET,http://localhost:3000/api,404,Not Found,1,132,0
4176,Sun Jun 23 11:50:26 BRT 2024,Sun Jun 23 11:50:26 BRT 2024,GET,http://localhost:3000/,404,Not Found,2,132,0
4177,Sun Jun 23 11:50:26 BRT 2024,Sun Jun 23 11:50:26 BRT 2024,GET,http://localhost:3000/api/Cliente,405,Method Not Allowed,1,162,0
4178,Sun Jun 23 11:50:26 BRT 2024,Sun Jun 23 11:50:26 BRT 2024,GET,http://localhost:3000/api/,404,Not Found,2,132,0
4179,Sun Jun 23 11:50:26 BRT 2024,Sun Jun 23 11:50:26 BRT 2024,GET,http://localhost:3000/api/Cliente/,405,Method Not Allowed,0,162,0
4180,Sun Jun 23 11:50:26 BRT 2024,Sun Jun 23 11:50:26 BRT 2024,GET,http://localhost:3000/api/Pedido,405,Method Not Allowed,0,154,0
4181,Sun Jun 23 11:50:26 BRT 2024,Sun Jun 23 11:50:26 BRT 2024,GET,http://localhost:3000/api/Cliente/id/,400,Bad Request,0,183,241
4182,Sun Jun 23 11:50:26 BRT 2024,Sun Jun 23 11:50:26 BRT 2024,GET,http://localhost:3000/api/Pedido/,405,Method Not Allowed,1,154,0
4183,Sun Jun 23 11:50:26 BRT 2024,Sun Jun 23 11:50:26 BRT 2024,GET,http://localhost:3000/api/Pedido/10/,200,OK,3,174,291
4184,Sun Jun 23 11:50:26 BRT 2024,Sun Jun 23 11:50:26 BRT 2024,POST,http://localhost:3000/api/Produto/,204,No Content,11,114,0
4185,Sun Jun 23 11:50:26 BRT 2024,Sun Jun 23 11:50:26 BRT 2024,GET,http://localhost:3000/api/Produto/,200,OK,7,176,88638
4186,Sun Jun 23 11:50:26 BRT 2024,Sun Jun 23 11:50:26 BRT 2024,GET,http://localhost:3000,404,Not Found,2,132,0
4187,Sun Jun 23 11:50:26 BRT 2024,Sun Jun 23 11:50:26 BRT 2024,GET,http://localhost:3000/api,404,Not Found,3,132,0
4188,Sun Jun 23 11:50:26 BRT 2024,Sun Jun 23 11:50:26 BRT 2024,POST,http://localhost:3000/api/Cliente,400,Bad Request,3,182,41
4189,Sun Jun 23 11:50:26 BRT 2024,Sun Jun 23 11:50:26 BRT 2024,POST,http://localhost:3000/api/Pedido,400,Bad Request,4,183,390
4190,Sun Jun 23 11:50:26 BRT 2024,Sun Jun 23 11:50:26 BRT 2024,DELETE,http://localhost:3000/api/Cliente?nome=wccmXROPIyRmGjgjjLJnRvkaFkaQMWsZgDHICfVjuAoBorreFjufTvCpjlfAZSFvJJjKMsracJZsYKdXXyrKTXWlAxGNcjuEPmlRXufCaxSJISpUhsFnwGoxOPYmOTuxcoMynUdBmBUGYNBIEpEEJXahiLkKiUsQWIvldpsJwAoukmpWniMLAZjOeSEpRsjcCXmhwmkfJsceucpoKPyQTYOFpUjJbhgGoZMrktoaIevnDfgrBDoipSZWwlrhCnkrnmKhwWpCJoQHxQvMBcHqjbpHqxGoeyUHklBYOIoWkVwyFYZOiqRrQEHACThclrYIxKYPagecHtBSpemQVkRtxhcMTRCRBWWcNioYRtjbStNXcKIaFfMZatQwGYXElPfpIlwVMniJuoSTAQRgSHOgTfJDUqFBgZKKmPKfBLDhfykeypZnbaEtrffsDkkHShDcNSaPhghrsTxFIlyJVhGKTyTxShlOkaPDYOaJoDaWcgRYZqZyoEsDPyVbNHvIwsWRmCAkGebqNvGVKcNgkjGFnhwLbFVZcTJtSACvwPcZqiCgbYYEwtCnwyQfyRttlwcepwaKdsucsIkhOesPRNrnbabXBVokMSrIMwcQcTFDWebRIqRhwEWObKelrbfVcmTlkRwQUrxyWaevNdpaNLgHkNprohCQeTRkchIEyVvcLwXVGcYbZpsBSCbkadqvMGEasVGeXCmqZmvNAutNvcIBWMydoLcavxFvfXXlAtCmAPStoWGghJihLPILOOosqqgQRGtFdbIadOCTmOvWDefefoJEslnUaedSLcShJVCWnoYcijfwalQtuQZjxUTwFIHHsGKLcXpkQBNIMvCFqbbNPtTdBLDKmyZEoGxTsVjgFihxAVBfTEYFNetsSSrVfIliQjUEFWdVePPJEJdvkmBsrFVmOHYsVeOCSIgLulfBqTXCkOTJiCWdTTZIpeDfLBjpfRrkapHsdwjtirrmpogdrxSRlZointOgevdPpEjTerYReOXmwIxsdiFQKwptFWcAVkoNNwwemZTXAXSaFhwlXOoevxKYqoVpeSYJTpHibWqbTsXvfVaXrePCoJZYmrPBpHunQuLLRdwKKOoOjNuWqKcdoqlGWPvtChOHZQFDqrkHEUbEUxlPPQCqoPDnTYUSNcFOnYOZgiilrgXHOggAJNptreLtugLOKrsqrvlcJcdTCrkTclgXTglJntHAewFccSXqlNAxVLTXwmKqFawUFGkcFEDNQuFnEjGbhPZtwaFBZdMVxCMOZGuPpJXQOAUQvsvVJtYoNEnpPUtvoYWVhMQOtRDDKReHEUowVCLXEAuPPUNFmAegrpWecHtNZgJhgZRMWiymqaemEaLQUMDKZfvfXcuaHsmlhJdLWuvaAGgAGcLhuDiGZxYLsYbbClhWcEegGWGveIWMgkfUAAAIXayLpVmeNeFBsAcajSbZxJtPLBBVwvaLeaQPsxJOZxwFXWPyUXNGtyowNlULdikAkEOMTpLWLqaUAbVGCkTrQqwRQNZPvjQnPZVbrSwsLpkjWPrPhwYbnPLxTaJKYplsnpoGZHFwZmLdcaqBKaTbWYlNoErxHGROFeencFWGfmeRKkItHuVFQdqtlFgUWAjXfhCPjkLqyhqWibOtoDSKdvXFqKXPoleaoHOjKMFBuIhsAVChbSWwpHpLuhPtELAggZgkUfHRbAvPZNygbCGkmLUZhvLswdpuihGUucbTkNveMjJwbycONRbNMbnPQdmPqcdRtsLflBtlEsCBcouFPCMtHjChjaFYqtBcnSJBqLLiGfhqVRwaSFWnPPcWowGQhvRhTMypoVZZiSLsUmbtYdlrgFYnOEifLfJQPchKBCHrykqGaNOJMGSeWivBkkVVeobTgblJKaMnsOYQlkEEUHmrTKLpRWvefYsfmTeCRqtrqkFiVrUmvyjptPNciTbJFeoiAtfwZLIQjIOeycapGHbwhNPVCsrKVVlQJwASXUNTisAdZEYxmMlRLqSKDthBaqZataTUuOPKXGAgjlfRgXOrfHrelKHjgmeDxlniJaQAYCxYVEGIYaeInwJpgrevNMgMOlGWxUiTtEYHCaGmpwlZhIUbrtCO&numeroCelular=numeroCelular&endereco=endereco,400,Bad Request,4,182,37
4191,Sun Jun 23 11:50:26 BRT 2024,Sun Jun 23 11:50:26 BRT 2024,POST,http://localhost:3000/api/Cliente,400,Bad Request,2,182,46
4192,Sun Jun 23 11:50:26 BRT 2024,Sun Jun 23 11:50:26 BRT 2024,POST,http://localhost:3000/api/Pedido,400,Bad Request,3,183,388
4193,Sun Jun 23 11:50:26 BRT 2024,Sun Jun 23 11:50:26 BRT 2024,POST,http://localhost:3000/api/Cliente,400,Bad Request,3,182,41
4194,Sun Jun 23 11:50:26 BRT 2024,Sun Jun 23 11:50:26 BRT 2024,GET,http://localhost:3000/api/Cliente,405,Method Not Allowed,3,162,0
4195,Sun Jun 23 11:50:26 BRT 2024,Sun Jun 23 11:50:26 BRT 2024,DELETE,http://localhost:3000/api/Cliente?nome=nome&numeroCelular=wmERAhwUmMxOMEgNlMOeUDHdNpUqRgvdSEogQtYWwOVvRYpfyhYMBgfiWVFGvVFmmYBTnlWZkshJFvDCJejQhvMhgFFtinsUiEukJxeoRvuNNapxBRLVIIhIPJMXojDeltoIXIvlPNsNujLZOHODirjkyDnIRmvqZsoVkifQNgvQVJrbZQmwbMynYHKmDJZKRhVwDQmJsIlHHKJvwSJQPjyMRXViVWkiKBNOcfQGiicoYDxlKkmsFsrUbyqlaSWiPntCxorlVrUdRWaBYwJCQvFsLVtOfiikbZoHrYsWdvHpcPYEfyweSlewiNlnkFBtAvGOStfSdhOmlyXKqeLLKKoioGLWwgCphAEOiCyYJXXTECSIBKtfKDysClckmUDRtYpyEZVmOunnsggdoBSmnPLKmpPJFHigqsvyVVoSkCWilVcIWsnwKZFurpKgSrgnVqUYGLMCGPvMBViXmoFiZRQhLiUrSWBPjIHSvvbgcwAEmvnIdLeEbYZYqNxRYpMwqffCDeVhuPBXcGBXFedwhEgTbcwrjErqrciXBOkaoallSHouBnvjSpHKWpKWyIMLklWGXvdPGoJRgucJOhFQMxZadQJTUqXlKtJImgeJXEChSNnVoHQGjaQXjqXADxtKQHnULWvgsHuZxCHlTLoslCENKcMUPVFBPSMHaDiNdPdqcCwiCCuVsneGjEWRMwFTrNJKDWFbLfrSRGCDIpnRJYPRWbixccraHhlpDSulImANxGLZjmPUQExksSgdGQenBvKAfZvDPjwLsAAItjrkMtawaqZQgUZbPBaWEVahxLkekxFbpfheHcTlfTTRDQeZoARGaSXZXWePhVYuUPhAwIfQSPfnvUFxaGlUrlfjTpxsuEdyhjRchttfpwkxOCCItAksyPQWSFmFAFDHHIlHhGpcEnyMybgHdEEfrJDRkVpiETtKlPsXvZTLmqgTVkuHDyaqawSTMRdDqJrZyjvWgmvPGCVdGwvyhNHcFFEoXfZkDGcdKyfERCgTKMRVNoZyBqsfZnkTwlWTjfJFHZOoIPmwsSbErNTdNKjNPADTOeKGjjEHNIKlIWoEEqtjlGjEkCJNcgtBAbAEguCHKJNBBWsqOnxDhugSlInEJhdqEGFvbqcKcPeBgxSLnnwtvYOdMtrbhWIRkXsBmydmuuvTFPPSsmfmmJapTZmciNaIlwKJAmBgcpGrgUUBNfegdvQnqYMVtokAChKxRrVcSENgepaMpdJKEcyJtVqgVvXsIZvlkojLcJSBCexuQOkZSdJwEWTxXTcXLxqpftilSwpucIJTYGauHZVShowJdygmPyUZRfWQbHfvQDLGExQJEPtwWQTytDUmPHyrviXNdDskVkoOHgIksTurYDuxCqorIPDkWDZVMfbyhRNSYviqVEKCfnDfVHMwSkSVtYlsCgXeHxvYtqSqInBiloRQQvYcFLZaKtclAyOQZHCRdmwdCSlWYyjSLWlceDbkokEPiRLPopNreBXHyuJrqptJrFgeQNytcvjEYufBReYBaPiBuqSqRvGbMRbSqrCiHHqJkNFADQnSWFMtrjcVWKlByiIrRWgaWkAcBDyolAchIlghGVSUjtRooATKQBKSFSLffknoqAQItWQKGGBCObmKSieZAXKhJTedibFxBOXMtpufpbiXdqIjQLhenktdyAfCYAoKgvNQpOkgRcoLuWQslgVHmORaNdAujAgdyHooNwKHLpRImfDoTbnYDIPMQQHyGbGeHHjrFjGHgUHMBidBHrdSCVPkSnKMhLjJKHuCpjONVExAsruGmXVCDjXvQGFrwDBvubZMrgnIRFDUvuSKnKWdHKbYTTVACaeOEdllavBUTXEWYHDVJqHUJFAYsoKRABqYupajhTOMJwwJVbFYAfRfihCqnNSveGyrEYRytFbLSqEuhrmVBbUtgYKpdFBTUSSVTLgYOHmnnJAqXkuwldRkRqtgAbOZUQXAhZxtXFGrpSNYRXHxGYCGKcjiWylPEqOQJDgOqarCeSQtkTAyetVESZlKVvyKJovpHiQqLxokhhJBCxxqabimrYVwoZMDqFJunTJglFyyHEeMJjIGTImkYpJAHUWvxHlW&endereco=endereco,400,Bad Request,4,182,37
4196,Sun Jun 23 11:50:26 BRT 2024,Sun Jun 23 11:50:26 BRT 2024,POST,http://localhost:3000/api/Pedido,400,Bad Request,3,183,388
4197,Sun Jun 23 11:50:26 BRT 2024,Sun Jun 23 11:50:26 BRT 2024,GET,http://localhost:3000/api/Pedido,405,Method Not Allowed,3,154,0
4198,Sun Jun 23 11:50:26 BRT 2024,Sun Jun 23 11:50:26 BRT 2024,POST,http://localhost:3000/api/Cliente,400,Bad Request,5,182,41
4199,Sun Jun 23 11:50:26 BRT 2024,Sun Jun 23 11:50:26 BRT 2024,GET,http://localhost:3000/api/Cliente/JfDrAVRVchFAVwbVPdHteZhmyPvQATyICKUsAyVSMTHyPZHsnhBeGymQeRGewmUaxBcfPdijOfhSnPpkKrhPEtDoEkhkdMkrqKldCqURXhQHTqYgXeKdYfJxeSEogVMauwJwkoxYJdaYXaHumiJvxMmQoaCJomCPXnmocMiecBgnsBUGkeyMoZcVoPGeAvHJicgSSrTrpIYhKZBmkLEbrqsyrNJYygcFbmTYljEivTjmTxRUIlumuBRRJGSdutqkdDibGUDOfKPUaqFUrZwsUEIAVWdvoBFQlEuiDBuoRBXhvNvTFtFXMVUurarhMRNcSCIuayTeLxCkTloJqJNFErFFtnnUfkDWXiItcCuALbEHxAnXJMqvMykbTyhwVylDKFFMrlBNlqBamAjhPLwmJAZdGILBVwRdTKnkyEyOZtDpLErjjUVSxSNrtdrcDXTJIxeMsdTDmOJZxaYsmOlFFPnOHPgAxgwQxnxiDllufknSMtSfNBlckZGYpMXXRHDxfoIWwJDXbJPWXCkFDyGBAbQhLUDXSvuDitdKGKssgHntrTilqecgdFJBWcpyJTnrnBCUYGxFGJspDnJaqKgKCMaKKuZFSGuXHLRjICFyYRouFaBCqHKmFAVZfZboBmHdSuKBDCIFXDdjSBKpkVBdvmRxxkjeQjybRtnQxuNMhbHigcrQvLjvOdTwnUXckObmxedBWvFhpAJQSSjyJSvAHmKqCeoLtiVRMFEpMAoTbiTupCPFNwYRLyUHoehMxOsxvDVLcWAhLwewKLVkCAJskGAnmVEuKABHIkMUKOsDnjhkCSCimxdKgAEuyHombZHHMfwEowstnQjorEhareJNrDEGmGwlJpUTtABByEkeWIaoZrWPsCIMNKvKCQxheCwQPADKPLKlAJgIOupSQtBweqaZHpRMXTkoHZSFwDoMorUfvFcXagGUNFsVneMCfDFbhcsPZbAHJAiPdiIdNIBIpJAhQhhVRJjYnanYHgyptwTJCqfKTgSJxdaqNUieEvycBSsVDGvFIfeQtWTViQGdRpJObGKgnfUOGSfZXUbYnAiKlXcnmSwIUmGLFruIQgKgFkLlTbjxWIClPjsyZmMLWSfDcPeJaZyfskxdVwUKiuOrFviuKfCTQMxYlmOGrWUgSWjdWCBnWZfDkxUUavWefHrEubOAvYsuCrvujvEngejDnlYaGIEcJxnUyWlSjnbIvkRCRrOOxiTUFegiWSFyvKTRTFYNyHLeWBfWMXabieEtYvutaRFJvXMmjPIwOCUwLqshqlWDaYhMAMjYFZKuSJhQAxgYqRikVgkpSnDpolhFtebSUfABDtMmUFYTneImnOChRcWAHcVskOZrlJMeibdQQFiWYeAXLVePygaIbfiyvCodCatAslVhCLJUOFCRpoLOooDBrsssVHtwCsHIljTwmdhxfPukKeTUpsOBUURJcsFmxQSodMCggPLoghEqdcokavmmUfOqhJThfOPuqRqHvAFIbLNoBKYxxYGvOsAqUSpZhdwMkLfSMlmimGYXUxILxjfeENfYxPmKxpslrqnAbSdJmvKLOpbhQbrMdUGgAnMjNFDZZcQLRixxWjIBIMAMASnaoNqmZToNqGviAhDasKGFraEXnMwnXBhGLeXFcnHRZjLsXBAMsIZEAienvxXtdTPfrUYrSZdAtvkvoDjEgyoijUlWKOcsMwpuIHLjjyItVaSuyArJnSaJqgavubLJLkpyiFXycwsCGjamSDQEVNnuSRNwypUVVrqiXaKtBNMSjnWmKVuBxlspQVAeoKvYvwZrVqIbSFerJhBhQmsxnKifSJFdXqPcvCBfGuMMPKTBLiyCEiuHTCGqIQQHOyXFuwnICMgiqwpOLfSwRtUtdNcANoioOjYPEUZUBVIptEsdWptbiQmbEreWEaSfyNchhbALGHhSUWMHlEZdsIwRXfMDhEbXLCaZrkvGtxjxePQDZaVNiweYvvETgZTlACGhUqEIBuokxPkpPbFLFqGoLYJOErJrUDQWWfpTyKwdcrErBbyvgtrlaGeqrVZVZDZyTZnJGXtKNvVYZRahDbGCeFMMdWylPlymkiAtJYhiKVWkqJCe,400,Bad Request,4,184,2339
4200,Sun Jun 23 11:50:26 BRT 2024,Sun Jun 23 11:50:26 BRT 2024,GET,http://localhost:3000/api/Pedido/OdStDnibEWRUxlSCNanfeqOnsuAyKCmoepQsAVemqSVBEjMVmGGwoETrQXbjVHElaDcOnEQnhFSidxHDvIqrPNElAoOdWZtPBBkTnGuXQRpwnbPEMfAobyeGWfJvOxkPHgoeJiQmWPJcqCoJhdBboGXsmoqfEqQAVDuOtycfyRAAuYcIQheFsXscFaqYdbTkgupAiriIPZwBNXovmGNGNmdfhOpVuYOlAXmAIKePIpXKqKCcvkDvJeBLaDjSdbOQlvjdHidmXbGhDfdEsbVecwHOHkYMXYVqCKOsJtDZZiGbrveobhlrlhOAxGRGskwFttFasymZsxgKobOTUEndeasLsdgaxGJtgpreBiOKnMuvvGnrBAgcdgaByBIByKyeBFuOyKeDOPKdWsZXpIGpuDwJbmeCYHLRPEHMjDZFpSvLAFtyWPPVlYwaOrQEgrebmfwjOLRnvwTXArprkRQjKefNISfbdkOrgcvkJnjbgehklQXPdTnWCEMcYYUgmjmIFWSEUyICCxTXYVtJJahPfRgXZERLvopMGSNBhZAvtXRtwWVLQrZFNnMfYnEcgfAVVWiIOCbAElPwAsAsLpglGsAqZjhuCFEAAoPQddXAmmbBJPMcFWMTqIQSanSSTPNjGPcpEaihtlpXQDefXnMUYHuuqsxmdecWeFnonvkrTlZKBmBBtptFXNVXyZudDrgICVqBrxIbyUrJydNZGpTOJnNOrqGditvlybmPqtGbJmelpZvOFHLRgXtaPxpvUCtkLMunodNHuZZDfMHMcYnqULFcbiIlwpfhgJWQMRKTcTqjngYemDrwALsFlMUUeyrdFnpufVNZqJZVtFgYwnkOPIrhmvIcpijLdnKmdguVsdUyvEjDoLgBORFgELjZwhtwrxXDStxwZdkyUKBiXliJXVnRJjDwSSbDNDIwGrlZTsQFQHyfhVvgotEKQQaUdIAlXgkbQWQXUQdCSYktCvIOoaZpQZHtWHWcMOAJtNqXldYlktmVklZtycSlSifxWYJCJflosICwtLpxReZwXTapRsZGWkuWaBWDXKMDafJKNoLIbhgqdRLHLYeSKiCNaKhhrQdaxWgXReopQXQJZlnKvqxJQHVRSRSmZKJDvJPxuluDIbKCutiqRCuTKlkKYKadVKrmbQpHNtEYTdSianVisfBBreGcSSkmWRtDSACIXtuXBDKRfUESKkSZBfUeRkDrkTIAylffSDWmgFOjIqDIJUyHnaaPOcQycJLSjIhNHvQeOhYghKrjWCTukYiIMcSlkBjVTwFsMVNSRqYigRTEGkGutuOlvvpEJbMklptIDREIxXgjMFtHlQHZjyiYlbOGrKlLorEZYSJWVCWDPkkaISFTtuxCrUqFsfXdHQiiqlQMfOyNamSlpmGskdPkslCkOrbswxuhRwWpNHcLKbCmQlrpAMCcibpUvpaxCTgKlBDTUUrVXQwFSlYRWkPlLNPnkqFKBIGuDUNTQpJnZnAsBOKpVPPMoZfDPtfGPCWIeDOWgvbvfdJphJYAjwuTfIauLCEiJEFGwRtNEEGnxZjkjqjlDSjtRQvRCYndqcOQKtZCxslwbDpmXHGecnLQSCYXTnQwkWNpbUGufjhwwiQsMMMeCqQCfxAivqaxrVBOFjFGDMGFBJLIalIajqOrETBdlMoamgiVQuUREUotwwjDDJLWsrJjuxyvYjjkvSDAlQaIThlIiDmgflhbyArUwFUyOKXHYYsyuDiXGqlknQdaxZxfGTOeLvJqcOqJoLcaDBLnBXpufTvFhwpxkKhdoXXoJILAAdNvLQlYqDYpbnRVLbqynEeyuxngBHYGjkmWLadfuBtEUpEAsNGCxmMMTgrABNkbfNDcnaoFaCOdhZdYfnBDXZhSoiwhAOtQohWtuCCFAjcmjPqQWpVXKZxwhsYCwxDQOgaKgrxATPVWZwKWLJWunaBOrXHkYXmRsQenOlRiLgtruGMIkCFHeFWfIHffmRnRptCXNkRFVFiNEPJoScruXnHsTVpMCRJULRFNcmZsNtIMaUsDjrvrEOHBoTRTJOfomAiNGOWTTNVWhCvvoUoRHveBXIKglrQyvWdeTAHNJPrbGHpe,404,Not Found,1,132,0
4201,Sun Jun 23 11:50:26 BRT 2024,Sun Jun 23 11:50:26 BRT 2024,POST,http://localhost:3000/api/Pedido,400,Bad Request,4,183,388
